id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,chas,region,x1_sq,x4_logabs,x2_dup,x5_ratio,x_noise_1,x_noise_2,x_noise_3,x_noise_4,x_noise_5,x_noise_6,x_noise_7,x_noise_8,x_noise_9,x_noise_10
11,4.947223620809439,0.6611633544444712,0.260789982087949,0.2357574455623459,-1.2096591085711645,-1.0264034435633684,-1.325001700468178,-0.2920515473079928,0.16167695689058328,1.7273269808814251,1,sierra,0.4371369812602654,0.7928382541166713,0.2437258001498472,-0.5624123217529383,1.437279158769975,0.026944875063462527,1.2212026336817865,-0.5171362393235399,0.9098193392555509,-0.6312544799419622,2.61350826808003,0.18683234877920346,-0.7529501330359064,0.05604597611747343
12,1.771675555668116,-0.5325716014310736,0.05190147309695975,-0.5530014880766065,0.02947201719497094,-0.22594688685301606,0.2834743226133923,1.7631165288015838,-0.016448091267677937,-0.3886123264766086,1,costa,0.28363251065085837,0.029046066149781103,0.05248252509966113,-0.2883909278600701,-1.3133333197224786,0.3028044854320553,0.21777088805538308,0.2631321442481893,0.936806862002507,-0.14803159970280183,-0.3780891422787086,-1.1477863752456907,-0.6392232338776983,0.20694677225547603
13,-8.24420950196937,-0.9827254853045422,-0.3696416994279603,-1.1290661630628611,1.3545213454859972,1.346108253518249,1.3271906635358588,0.3582880245853053,1.0543071236498298,1.8603281693185454,0,sierra,0.965749379467048,0.8563374564858173,-0.3748008377422726,0.7367092446243946,0.4392068887995418,-0.2021180118780278,-0.00977226748358075,-0.6420858635752517,0.6079078035629822,0.8760742807825515,0.2483051023021265,-0.13282120042112472,-1.5893193113757427,0.17240394953469843
14,0.25754753649961937,0.011145896601443023,0.1825407543755858,-0.12960891026984633,0.7824104741800766,0.5346250940253781,1.095984975482343,-0.02532362008401587,1.5556666923651745,-0.7062053568775783,1,sierra,0.00012423101105005913,0.577966647181091,0.16477733084011822,0.33498128255487003,1.9039665788614089,-0.7323108945508822,-0.28140341673205094,-0.6768072268584704,1.387882010979495,-1.7952941452291349,-0.8443045121271582,0.5642297521683215,0.49542587398586735,-0.370970298263275
15,5.038603216330363,2.767797639283655,2.098934461947536,3.120595891009604,0.6492517024077651,0.7254667737344154,0.6351226841394011,-0.5445155642587858,-0.5390710118309175,0.8929909991574938,0,costa,7.660703772024175,0.5003216713517884,2.080811607957751,0.6391086918366288,-0.6771619870173757,1.609620456615923,-0.1339026012233317,-1.2582117010749876,0.03134418161259884,0.06487105429903,-0.8282144030614481,0.028038413597086503,-2.2296793966029744,-0.8695981762723167
16,1.9207261674790557,0.1590564458886901,0.2567775049538986,0.20421902002159126,-0.6966371866164757,-0.6754621256850808,-0.640853129513542,-0.8438077068394452,1.154865863562266,-0.754355556155315,0,costa,0.025298952978741806,0.5286481664682081,0.2599210369283131,-0.5920675573490313,1.0544399747465238,-0.036105769300801074,0.31230639580012176,-1.2458715147814468,-0.8251841194953459,-1.492723986852932,0.11612576619844257,0.29899520235821103,-0.25861066774392893,0.3592193424296768
17,0.8590260878941476,-0.584929241395205,-0.2430718693481912,-0.37162385046388813,-0.3589670448871573,-0.365266764395898,-0.4856940760654228,1.0227012984482238,0.8422371698336821,-0.09282706618018643,0,costa,0.34214221743916995,0.30672488534382475,-0.2618993678293186,-0.3705680832068371,0.14146231282002547,-0.4559793657503834,0.5484386838902819,-0.7895683888896732,1.8500404782706126,-0.31349810946543694,1.040093404684111,0.08436717186399259,-0.43776307564334593,-0.16223982646644686
18,-2.29690889167711,-1.256520645945077,-1.2634163911224918,-1.45958819877149,-0.19748354377104888,-0.15549858396273422,-0.03747176932054469,-0.763046561557677,-0.5791809168312658,-1.576918518682466,0,costa,1.5788441336862338,0.18022230805489636,-1.2574496722225188,-0.2893148865461544,-0.5586851380744011,0.6240919991240635,-1.1061120485143583,0.863000037833689,-0.17728698067438778,-0.19140062518523404,-1.331635163124522,-0.7624987782912949,0.8581209496288256,0.37478642817493446
19,-1.2760233300399466,0.5381451780362854,0.5287193791767737,0.7047737693594349,-0.17452734025623662,0.05315724204528907,0.19507368824733665,-1.1856481511261765,-1.4784019193763125,0.9683057364145129,0,costa,0.28960023264370527,0.160865803054698,0.5265930459755469,0.07647713176904702,0.0820959535145716,0.042599070550754355,0.9712504885917704,-0.4309767698122183,-1.5601204276151757,1.400816301276943,0.6297159889062935,-1.7518331838751013,0.1273382341625055,-0.02022652920274036
20,4.1975613416679876,0.7186896084000861,0.40851280868081985,0.3151446496449963,0.0997331204836301,0.1609288713744396,0.02679348611401318,0.46179109898971105,0.3639104961690679,1.5655560227436625,1,selva,0.5165147532222691,0.0950675326257247,0.39305583224492613,0.3054875878621057,-0.3780236298362442,1.2834898154932366,-0.6566340171585384,-0.734520175474318,-1.0291027342064627,-0.3828365064307408,-0.17706397946799013,1.555686311224566,1.0175029027530498,-0.16134831842409225
21,1.888537330407198,0.4209832123201443,0.41904631603803405,0.5119646229276971,0.5952711959547698,0.5686050887542037,1.0564451698123933,-0.4989541953160259,0.18241857252164478,-1.773072326938952,0,costa,0.17722686505538768,0.46704375059531567,0.4375917283019594,0.36532291646530707,0.049918377439756245,-0.17503103420388064,0.035163674415626844,-1.3210638638427192,1.1308691530938542,1.019177925873686,0.10042119161848967,-1.6893694742508059,1.1979848361535206,-0.6012696976974293
22,-7.581843320896647,0.29942561372308063,0.6090573776244403,0.5451428508501907,1.412581259526156,0.7847229787903207,1.4445976981164315,-1.9769052658283714,0.7828831340791709,1.0239185896146124,0,costa,0.08965569815344349,0.8806972363688967,0.578666698478656,0.4035400121837108,-1.4940049577182097,0.3379904349856103,-0.890817365473998,-0.16032726989932095,0.6042719034133112,1.0615402086302295,0.6189737255942753,-1.0884748949089145,-2.7263637598749533,-0.37262725237397365
23,1.3319321104875848,-1.059604523948411,-0.9411746880074574,-0.8236565651648606,0.10735814770670032,0.07502864533902094,-0.048934051965164344,0.47591547249188304,0.6554918359023185,-1.9960152376325144,1,costa,1.1227617471719389,0.101977131398975,-0.9564861461662171,0.1366806177726105,0.6937850615464903,-0.9788903731759677,0.49981897599895797,0.10572311757777288,1.9142994027224043,0.2041901774647066,-1.1424725600846106,1.6203335969186587,1.2284555899113094,-0.4102038641033642
24,-11.375976248472465,-2.3302488542583544,-2.409892813730238,-2.6591123114276014,1.5271367505600486,1.0588851694776684,1.3133544298330448,-0.16703621732173646,0.5341141063160644,0.14963078985237122,0,selva,5.4300597227723735,0.9270869427155153,-2.4170094142246557,0.5839372337018306,-1.107340509472626,0.5388001852637887,-0.8135951935489153,-0.16753028015152152,-0.5518939166683832,-0.5553156516622254,0.010896128708469708,1.132476283475458,0.5873570047641664,-0.47563746193087864
25,-5.525117627067834,0.22885448224869365,0.4363143500117148,0.4164919690684329,1.3237258100110352,0.7066780427355672,0.9322183903769741,0.31014887732256485,-1.4696722054976707,0.7522407056357716,1,sierra,0.05237437404531763,0.8431718501062877,0.4648885265157613,0.493415003943332,-0.6050563348450191,0.9662678511718441,0.5859527124425931,-1.2779527965870858,0.4193608941950694,-0.10063387783747328,1.3506805692565464,-1.263344720775352,1.326378464814346,0.8186324042312934
26,-1.0824445889609149,-0.932945732973288,-0.6372290566222774,-0.774543467139401,-1.1490996279714307,-0.8820215040014818,-1.0022715723682016,-0.1947982834996157,-0.8742088221320492,0.4835636945403574,1,costa,0.8703877406730656,0.7650489767400002,-0.6508061200476903,-0.5871252044069841,-0.08766827390560114,-0.8420697113347284,-1.0324180619341827,1.1082177889471956,0.6070202603892129,-0.6675707544941376,-1.5087740720327407,-0.5480972060176598,0.6505605904358848,-0.10170069230982587
27,0.34331734354233134,1.4150217698372678,1.3670050699991938,1.3146038604105361,1.3363825817790722,1.3884221942157944,1.078481004228645,0.6697641038823698,-0.7671670624527677,0.24605720086680494,0,costa,2.0022866091133937,0.8486038280026031,1.3899719272831284,0.8795938566864626,1.36161619147854,-0.010165574300132154,0.2433230193168578,0.7779670084611597,-0.5054976889918739,1.1758800462528876,1.4654783511194298,-0.5012289706743065,0.2788926952818852,-0.8600826348054742
28,-2.7490582671032193,-0.9339565390076767,-1.0001836873989922,-1.020209579390529,0.5674909202992352,0.22792903641818582,0.35065162047811776,-0.5344978028697589,1.3353534259000315,-1.6364508887456415,0,sierra,0.872274816755198,0.44947620103558505,-0.9978944646139041,0.267946396540191,-1.6619699820975584,-1.7463097944071626,0.6644650269088272,-0.6504501955347829,-0.8570737317502725,-2.0209272425134492,1.589209740562651,-0.358287970699406,-0.4027043775729956,-0.7363724537259567
29,2.09609017524354,1.2135292912046443,0.8733444316261301,1.5105770067549151,0.5847151383711975,0.36306680795897167,0.21789115948527119,-0.4252278596236544,-0.7251667153180624,-0.9046906100754017,0,sierra,1.4726533406116462,0.46040466775194183,0.8603200926708483,0.505740742397902,1.3384479655894403,0.04456304566205069,0.46799940692360087,-1.7930018592175,-0.9116809540975808,0.2620596715067456,1.3704715932498668,1.4313532424452589,0.009211085898624285,0.9453267776741602
30,4.970910989035797,0.8322216233360696,0.9917745516196448,1.230020964590218,0.2971304256316348,0.07605912694613978,0.15963580916847403,0.8485529536820677,-0.3093663250242474,-0.4439621622040981,0,selva,0.692592830348123,0.2601544597478058,0.98023715998406,0.1153047270766253,1.2920676954966732,-0.4863375419441018,2.0565589443648045,-0.44908368943018667,0.15698022422350072,-0.4867100356913841,2.0826497311813585,0.7619743726156302,1.6817698109198849,0.8250706232607985
31,8.372673088613855,1.6127425700979166,1.4037242977466724,1.58952121417812,-0.12432831714233038,-0.17422190350563463,-0.31798710542028485,0.7261267672554179,1.1966279791416647,-0.6308364324188287,0,costa,2.6009385974060333,0.11718580592116383,1.4014511476669769,-0.2129885695644539,-0.3726475190876846,-1.2904104581666838,0.16287993841714885,-0.17959290380795465,1.7091559754730523,-0.7203261888348352,-0.07246603218376063,0.22094074425708982,-0.5336392374536855,2.2509521179710372
32,4.0878482760644,1.3081459391506163,1.2081905673939075,1.4060834850850306,-1.00139788970391,-1.0703884075024162,-0.6757287844467362,-1.2231047006288889,-1.7324054565878766,-0.7798632167222075,0,sierra,1.7112457981162479,0.6938458812637047,1.206495120442339,-0.9104041864604937,-0.51881263361878,0.3946289471104202,-0.7558899587406488,-0.9028054543283596,0.19384290299331458,-1.7231438744833532,-1.4649592787354522,1.0448086655272202,1.691351550374428,-0.1638693637458392
33,5.25855292171954,0.4251305567090231,0.45357635547351743,0.5096251493159734,-0.9070129394235571,-1.0507856485147342,-1.4159973027900492,-0.8392287645544546,0.6993170778733153,-0.7560429874056758,0,selva,0.1807359902477239,0.6455381118199909,0.5016901761582077,-0.5484275196967107,0.15592043414155402,-0.6738107847895879,0.32221243615311607,-1.3683314672369522,-1.6190537839908707,1.6601128343271434,0.8112918193626112,0.8933078203818087,-0.08083443838382295,-0.2186524700596669
34,-5.056311805478885,-0.024100416102600386,-0.11317874723824303,0.1325248473750979,0.2773471285796619,0.23604513401218907,0.37428351485604017,0.13169467050972997,-2.5770697558805105,1.3124353953989059,1,sierra,0.00058083005631848,0.24478537141845416,-0.1420800737427584,0.26998694359581554,-0.39081161705126044,0.25148116798389225,0.3097770882200839,2.7461129535384723,0.18605551055096953,0.710220123979531,-1.0806974966048524,-0.7670432916347938,0.9446844027378914,-0.7554602534237478
35,-1.4228435859921866,-1.5950116631766105,-1.647890949814167,-1.6744341713034052,-0.3133627663284144,-0.017032258687385116,-0.34572095126608016,0.3186797901287712,0.6064508865810407,-0.8744654214961676,0,sierra,2.544062205669417,0.27259084530057226,-1.6178974149998313,-0.020139336340062406,1.6509299913518523,-0.7557306552156445,-1.9658353608942292,-1.2798468899262339,-0.920023940402737,0.1537381799992823,0.6254793618885511,-0.19221431531939412,0.47888366901153695,0.6249631555601898
36,-4.4191527880728,-0.23816806526336642,-0.04654457653293709,0.1749130364805457,-0.8171420170058045,-0.6569274982006755,-1.202721068831406,-0.3098702788016716,-1.1448251266811096,1.908184193211373,1,sierra,0.056724027311295167,0.5972649465169828,-0.018404514966547776,-0.3858104009081953,0.3780258644052356,0.29228400262639354,-0.5839030692526638,1.3034745555592204,1.1561162462378558,-2.0820136834839884,-0.5004021559443133,-0.5375582796860633,-0.5081635328186549,2.301602371584137
37,9.462710479159174,1.5568125715975567,1.148360606376488,1.1698785310307362,-1.488508481187393,-0.8896217086029605,-1.3318813416258521,1.542132109047797,-1.3140847207925475,-0.3950473994265651,1,selva,2.4236653830841974,0.9116835274631225,1.1623394386079968,-0.48563282369227767,1.499349390164263,-0.1388154845336967,-1.6451827179847893,-0.8852920216203333,0.8418675039229779,-0.1096495636513986,0.29723000201385397,0.3400600674605485,-0.3933464325857873,0.6590716647149841
38,0.8108372282239097,-0.9777489348270053,-0.9687771603340551,-1.1284626800020239,-0.9262112561123119,-0.8213629553830304,-1.2399730506626212,2.6504322737983053,-1.3756998677779992,0.4297690718615619,1,selva,0.9559929795553435,0.6555549938158051,-1.0060832640027515,-0.47205498675409757,-2.192876207309372,0.5936254893540918,0.8313003134644888,-2.211738871068921,1.4603923215735428,1.466416905466835,-0.4463073248252776,1.0476995130012723,0.7003544293298399,0.004048988152720718
39,2.7730430552609966,-0.632777138955806,-0.6466226776014121,-0.8857442770585526,-1.895273648205084,-1.6575346328113278,-1.7913082268968927,0.08766776597497172,-0.34620665067884765,-1.870078616263263,1,costa,0.40040690758509545,1.0630796309809791,-0.6084554178368519,-0.7234009869794422,0.7795419985764829,1.9092821401949773,2.8035933116382483,-0.3703064258289164,1.1464628181702892,-2.6665571272001336,-0.8476458620771748,-0.2394604815353977,0.35956084835133684,-0.27018985600634665
40,1.2087594125534435,0.3325343798178566,0.36278965021768045,0.6462207752811903,0.041193209584607926,0.3214039887261221,0.0954756135828532,-0.6850928727636535,0.1610490051290826,-0.31032554622091624,1,costa,0.11057911376084652,0.04036737239649957,0.3579274657183355,0.5397433268380228,-1.8111496982051483,0.6245786355947467,-1.4881637251480386,-0.6157839173013088,-0.12422960529066515,-0.7849852806283605,0.43673784366811136,0.03701494311418674,-0.3587824027938,0.7855756516510604
41,-0.15342964926175073,-1.3126515133657881,-1.4350773095269636,-1.5308380889552549,-1.4529128204689015,-1.358497336309771,-1.1938406310309182,0.34987618256309555,0.7211459355605239,1.556921519524289,1,selva,1.7230539955414939,0.8972762246810346,-1.4313415696679463,-0.8020219325373911,0.7028545260108859,-0.050827678767887574,0.7638458968546324,1.056567964021755,-2.0552064208301855,1.2087571860876325,-0.10260669625952419,-0.7228129497146664,0.17711495414546777,0.9553764167867832
42,0.3600744047456116,0.34379399899593316,0.18337493858459053,0.44535471795840514,1.8399321472712482,1.7369075424966238,1.968070523059215,0.21059364326929375,0.005418379555681065,-1.729434763920997,1,costa,0.11819431374561569,1.0437801600818024,0.13757035870988957,0.7037511798259709,0.12604885722324327,0.24295356034857693,-0.5408423641054713,1.2872623381116388,-0.0002337462195290931,-1.1644095418923328,-1.4077278411387533,0.747960401357138,-0.06768774028303369,1.426938223852771
43,8.659439520868817,0.8805152707068671,0.6898355024896026,1.3765960252777587,-2.2050660932232904,-2.052355393054378,-2.1242740650040517,0.5797818304181311,-0.8764350049428032,0.008590156629863621,0,costa,0.7753071419479874,1.1647327120705477,0.711992444048754,-0.7820659512752565,-0.08299160257453152,-0.3874275306743979,-1.88874092574894,0.2784663363549625,-0.6412426024684373,0.11091866996181494,-1.0691085686796797,2.0089202615250423,0.3778281906909376,-0.9388397919929719
44,0.30804364091247816,0.018244604478274695,0.16776817325267815,0.1944959241263372,-0.40473809708730507,-0.6125169689226753,-0.4202499233977801,-0.3372243059004539,-0.4645498044029302,0.7285696769482182,1,costa,0.0003328655925686811,0.3398508776425792,0.11614989109727555,-0.6655985003086096,0.9087385753219464,0.046435465819083505,-1.3394584266773102,-0.6529516378284351,-0.1472512543416062,-0.5048306966289597,-2.3654430270374767,0.40843006480436655,0.4833216402615243,1.221233298361571
45,-1.3477074026938292,-0.7280907209835165,-0.6200217258683323,-0.93478522173026,-0.36483708263901976,-0.2748252971969329,-0.18361505203078743,0.3855906465533976,0.5679990973186777,1.3743496875230918,1,costa,0.5301160979822969,0.3110350681357343,-0.6222450106742091,-0.40201762143844044,0.6397804844916277,-1.0071591032378422,-0.5770610668390413,0.34813996845936207,-0.8438709622196606,-0.4671181238167614,2.1973760130618314,0.8606896453373917,-0.5077470769293083,0.8852159371955092
46,3.3952823256973237,0.8343537558664674,1.0304520988406822,0.8669753772288535,-0.2736786200070116,-0.11468940106215667,0.014677522272692048,-0.2827786432617344,-2.109451130249307,0.40388657701979236,0,selva,0.6961461899284808,0.24190926473587407,1.0247907432101087,-0.22283740031178334,-0.5835526092474741,-1.8997193858905776,0.19371451052346073,-1.822747680180006,2.205033485381439,-2.6020505874645696,1.1008580437838251,0.5471460846778514,-0.9530086244794863,-0.10285876104612698
47,-4.318624613618476,0.04321611182373199,-0.16223809014304957,-0.27099426300211693,1.5079514944735732,0.9232712278717974,1.4410976344924806,0.3631463505430924,2.083063907330209,1.5547898284934552,0,costa,0.0018676323211613075,0.919466282262106,-0.15420353243559315,0.4756438890376557,1.0705141002945127,-0.4031913288505103,-0.2501327170763066,-0.10801552010028172,-1.4037842363787827,-0.2008324762396437,-1.2280361905877464,-0.7668869370197268,0.6395895950758452,2.0824708638312788
48,-1.880572728429535,-1.6117074048585383,-1.6261160700674828,-1.825895550351994,-0.5354289786062651,-0.5520688061880532,-0.17424706862085435,0.8724333373930688,0.5280847891140453,1.5699279283153538,1,selva,2.5976007588758443,0.428809806886197,-1.6071585824208587,-0.8187930387554937,-0.32476925680946916,2.870089741922339,0.4499346562715896,-1.4746878608189347,-1.5023669606518724,0.5481167855999803,1.498680068348151,1.4761086818733047,1.1854167478371846,1.3439983724780782
49,4.747091117732356,0.7355116392288493,0.5852649681882198,0.6058127360324118,-1.5575519729143619,-1.26657466042532,-1.7436623365338335,1.4193769693960456,-1.8490934379789563,0.561102155233077,1,sierra,0.540977371441109,0.9390505404023066,0.5947925283995482,-0.5645121548824559,0.5267184322984504,-0.23463055917333203,0.19303120699078502,1.0002626057284256,2.13583669517808,-1.2032397199965137,-0.4483337510897912,-1.7670865688336264,1.2921741599035996,-0.13577220614269903
50,5.01176491055041,0.7574940018208498,0.6719979192428605,0.9493984195707367,0.11521919609424285,0.3301450322693795,0.025161193579698177,1.5811528911609147,0.6154912372299106,0.09704550677846413,1,costa,0.5737971627945656,0.10905097401643965,0.6755987922811615,0.6286546612840632,-2.7889661049282215,2.0860392379522077,0.11512981631226304,0.8385951137453104,-2.021970503275367,-0.8842974135590566,0.18872697352931467,-0.8783408036998346,2.0243511185948746,-0.2787845766812478
51,0.29007638972656824,1.1963751855111306,0.9073776722796603,1.3662973839808952,1.0332828084535755,0.7895181450513432,0.8961626859646121,1.4398244395763313,-0.9456159597067889,1.4432420246021125,0,sierra,1.4313135845067924,0.7096516339009115,0.9140695981155945,0.5654915096845345,0.6058474546461157,0.5360637833249959,0.6799803179417665,-0.7671556174309111,-1.556994918751161,0.8047385437732272,0.9931184091150828,-0.4129814181321767,1.0913336167973993,1.5599911808286393
52,-1.278497265341009,0.9432499260839355,0.655539793407443,1.1509842937248016,0.7977010524975278,0.5672391369378402,0.5110653509291575,-0.3978277621433134,1.0608094624118123,1.4256776980887054,1,sierra,0.8897204230573499,0.5865086555390099,0.6797259907122243,0.5610311305956177,0.3436890693989416,-1.6336461011724637,0.5748570952253562,0.31183272579707544,-0.07351681002355698,0.4467766181872054,0.6525539778815894,-0.5644533571504745,-0.3932401219711675,0.9670921622874212
53,3.2167199047256956,1.200904377308114,1.129451028624773,1.616882622412638,-0.6665728726258622,-0.3851907621215285,-0.8514864723227279,-1.6898517433326568,-1.0201837294472085,-1.5674525105309711,0,costa,1.442171323437789,0.5107693457579305,1.1056399824393617,-0.28501266569063144,-0.4295479465454335,1.526233469461346,-0.18571274145532274,0.01746825531965367,0.06988537183112987,-1.5466100125565962,1.699451360978808,0.19871653006164303,0.45829494532691867,0.05007756369499926
54,0.5585750581771126,0.63467649831284,0.5917767564145617,0.38305265411280576,0.26880638971088266,0.01406731196099259,-0.010613483217892877,0.36024877208411504,0.9012204159396288,0.9655508417211331,0,costa,0.4028142575106484,0.23807660791262786,0.6185562778473603,0.027549824717397208,-0.738554490168307,-0.9329781915683448,0.14580401554660322,0.08600906621972026,1.2778276923711807,-0.37007669329372844,-0.5435948357049029,0.5001510871424792,0.49706921297853707,1.6917346877573325
55,-0.4132691578460561,-0.31405158386593346,-0.6214177211570586,-0.8813653411061474,-0.7390993117607235,-0.6237618746415508,-0.9896383081264631,-1.5153614901767316,-0.41652016170590306,0.2464221441743728,1,costa,0.09862839732870143,0.553367342287072,-0.6292225219993185,-0.4187337766749996,0.43488917322895404,1.2412737375434062,-1.004341329691155,1.126617788831936,-0.4211040866473583,0.17207795800240247,0.23686017063348108,-1.4902427249559422,0.8917117839518708,-0.48510178909497315
56,-1.6587019309367932,-0.23586023183513516,-0.27281196889352055,-0.3209075448242561,0.6939986242184253,0.38124973577238497,0.9709914528109961,-0.0029927207722071636,1.0376729763542112,1.2325362834715614,1,costa,0.0556300489613237,0.5270917840798429,-0.2539787690088752,0.2591787566432385,1.0886918719953997,1.4003047057744105,-0.5667155278254736,-1.4368781715253947,0.8301682005564057,-0.9155104732083515,-0.49779572747712114,-1.3950598939532006,0.24076813071294814,-0.3276036637759874
57,-5.993650227660788,-1.8172650316530758,-1.78154096423185,-2.1158524202969886,0.4137783301894482,0.4908603514178532,0.308430550520176,1.2934641925503132,-1.399892710049648,0.8009259357740102,1,costa,3.302452195269055,0.3462657872850434,-1.752624351534576,0.6071768949132543,0.08083185568369729,-0.15146584176471234,-1.0557625111637188,-1.390417720339817,0.5803971231202019,-0.5434212698318907,-1.2473242707172592,-0.332597706334784,-0.02755254471845346,-1.2221780745703459
58,4.542286006892424,1.150481230591807,0.9253100731024548,1.7046306844495418,-1.166082152561233,-1.5232112693770867,-1.0942047963806258,-1.132497885044055,0.6609834860846866,0.2964342077692179,1,sierra,1.3236070619440388,0.7729200760964912,0.9887327926595592,-0.9554677497115064,1.2840224015694164,1.2811210721781792,1.5109451874316762,1.6774960125873541,-2.0142449727737186,-0.4489630761982565,1.5190795033538858,0.21864548401889206,-1.5395209211760552,-2.2605077082970606
59,8.3850988996471,1.7554211435978804,1.8145516962862807,1.809031138508591,-0.17981837736683837,-0.14528260104755447,-0.19516586111943118,1.3192395097905327,1.624771903679527,-1.693275894235183,0,selva,3.0815033913904903,0.16536050914533137,1.8233930185486933,-0.208989838502145,-1.4906216646267771,-0.5350700488077649,0.8612100239302377,-0.42927121465629575,-0.1806493390115449,0.027369676755068646,1.7770427420392654,0.9626709663856398,-0.6076605807905856,0.02357439324205904
